sp|Q5XKR4|OTP_HUMAN	62f158d2c05d2abe9661be3ab7f89f06	325	Pfam	PF00046	Homeodomain	105	161	1.6E-21	T	23-12-2023	IPR001356	Homeobox domain	GO:0003677(InterPro)	MetaCyc:PWY-3602|MetaCyc:PWY-361|MetaCyc:PWY-4801|MetaCyc:PWY-4922|MetaCyc:PWY-5048|MetaCyc:PWY-5129|MetaCyc:PWY-5139|MetaCyc:PWY-5268|MetaCyc:PWY-5284|MetaCyc:PWY-5292|MetaCyc:PWY-5307|MetaCyc:PWY-5313|MetaCyc:PWY-5317|MetaCyc:PWY-5318|MetaCyc:PWY-5353|MetaCyc:PWY-5400|MetaCyc:PWY-5473|MetaCyc:PWY-5475|MetaCyc:PWY-5477|MetaCyc:PWY-5660|MetaCyc:PWY-5679|MetaCyc:PWY-5710|MetaCyc:PWY-5794|MetaCyc:PWY-5846|MetaCyc:PWY-5875|MetaCyc:PWY-5903|MetaCyc:PWY-5975|MetaCyc:PWY-5984|MetaCyc:PWY-5987|MetaCyc:PWY-5994|MetaCyc:PWY-6027|MetaCyc:PWY-6032|MetaCyc:PWY-6036|MetaCyc:PWY-6039|MetaCyc:PWY-6056|MetaCyc:PWY-6310|MetaCyc:PWY-6312|MetaCyc:PWY-6314|MetaCyc:PWY-6316|MetaCyc:PWY-6320|MetaCyc:PWY-6322|MetaCyc:PWY-6373|MetaCyc:PWY-6378|MetaCyc:PWY-6379|MetaCyc:PWY-6397|MetaCyc:PWY-6407|MetaCyc:PWY-6442|MetaCyc:PWY-6453|MetaCyc:PWY-6627|MetaCyc:PWY-6672|MetaCyc:PWY-6673|MetaCyc:PWY-6679|MetaCyc:PWY-6722|MetaCyc:PWY-6749|MetaCyc:PWY-6763|MetaCyc:PWY-6799|MetaCyc:PWY-6842|MetaCyc:PWY-6920|MetaCyc:PWY-6922|MetaCyc:PWY-6930|MetaCyc:PWY-6944|MetaCyc:PWY-6945|MetaCyc:PWY-6946|MetaCyc:PWY-6948|MetaCyc:PWY-6958|MetaCyc:PWY-6971|MetaCyc:PWY-7029|MetaCyc:PWY-7045|MetaCyc:PWY-7049|MetaCyc:PWY-7050|MetaCyc:PWY-7053|MetaCyc:PWY-7168|MetaCyc:PWY-7171|MetaCyc:PWY-7172|MetaCyc:PWY-7261|MetaCyc:PWY-7265|MetaCyc:PWY-7280|MetaCyc:PWY-7318|MetaCyc:PWY-7352|MetaCyc:PWY-7354|MetaCyc:PWY-7382|MetaCyc:PWY-7401|MetaCyc:PWY-7405|MetaCyc:PWY-7407|MetaCyc:PWY-7412|MetaCyc:PWY-7415|MetaCyc:PWY-7419|MetaCyc:PWY-7448|MetaCyc:PWY-7450|MetaCyc:PWY-7452|MetaCyc:PWY-7458|MetaCyc:PWY-7460|MetaCyc:PWY-7461|MetaCyc:PWY-7464|MetaCyc:PWY-7465|MetaCyc:PWY-7470|MetaCyc:PWY-7471|MetaCyc:PWY-7473|MetaCyc:PWY-7474|MetaCyc:PWY-7475|MetaCyc:PWY-7529|MetaCyc:PWY-7530|MetaCyc:PWY-7532|MetaCyc:PWY-7543|MetaCyc:PWY-7547|MetaCyc:PWY-7555|MetaCyc:PWY-7561|MetaCyc:PWY-7563|MetaCyc:PWY-7565|MetaCyc:PWY-7577|MetaCyc:PWY-7583|MetaCyc:PWY-7585|MetaCyc:PWY-7592|MetaCyc:PWY-7599|MetaCyc:PWY-7601|MetaCyc:PWY-7602|MetaCyc:PWY-7606|MetaCyc:PWY-761|MetaCyc:PWY-7612|MetaCyc:PWY-7621|MetaCyc:PWY-7624|MetaCyc:PWY-7632|MetaCyc:PWY-7653|MetaCyc:PWY-7656|MetaCyc:PWY-7659|MetaCyc:PWY-7660|MetaCyc:PWY-7668|MetaCyc:PWY-7669|MetaCyc:PWY-7670|MetaCyc:PWY-7671|MetaCyc:PWY-7672|MetaCyc:PWY-7673|MetaCyc:PWY-7677|MetaCyc:PWY-7679|MetaCyc:PWY-7687|MetaCyc:PWY-7688|MetaCyc:PWY-7689|MetaCyc:PWY-7690|MetaCyc:PWY-7692|MetaCyc:PWY-7693|MetaCyc:PWY-7694|MetaCyc:PWY-7695|MetaCyc:PWY-7696|MetaCyc:PWY-7702|MetaCyc:PWY-7706|MetaCyc:PWY-7708|MetaCyc:PWY-7711|MetaCyc:PWY-7713|MetaCyc:PWY-7714|MetaCyc:PWY-7716|MetaCyc:PWY-7719|MetaCyc:PWY-7726|MetaCyc:PWY-7727|MetaCyc:PWY-7728|MetaCyc:PWY-7730|MetaCyc:PWY-7735|MetaCyc:PWY-7737|MetaCyc:PWY-7738|MetaCyc:PWY-7746|MetaCyc:PWY-7769|MetaCyc:PWY-7811|MetaCyc:PWY-7815|MetaCyc:PWY-7816|MetaCyc:PWY-7817|MetaCyc:PWY-7818|MetaCyc:PWY-7821|MetaCyc:PWY-7907|MetaCyc:PWY-7930|MetaCyc:PWY-7940|MetaCyc:PWY-7950|MetaCyc:PWY-7954|MetaCyc:PWY-7983|MetaCyc:PWY-7984|MetaCyc:PWY-7986|MetaCyc:PWY-7987|MetaCyc:PWY-7988|MetaCyc:PWY-7989|MetaCyc:PWY-8012|MetaCyc:PWY-8032|MetaCyc:PWY-8035|MetaCyc:PWY-8036|MetaCyc:PWY-8038|MetaCyc:PWY-8040|MetaCyc:PWY-8042|MetaCyc:PWY-8045|MetaCyc:PWY-8047|MetaCyc:PWY-8049|MetaCyc:PWY-8051|MetaCyc:PWY-8053|MetaCyc:PWY-8055|MetaCyc:PWY-8058|MetaCyc:PWY-8075|MetaCyc:PWY-8082|MetaCyc:PWY-8084|MetaCyc:PWY-8116|MetaCyc:PWY-8133|MetaCyc:PWY-8151|MetaCyc:PWY-8152|MetaCyc:PWY-8157|MetaCyc:PWY-8166|MetaCyc:PWY-8210|MetaCyc:PWY-8231|MetaCyc:PWY-8243|MetaCyc:PWY-8272|MetaCyc:PWY-8326|MetaCyc:PWY-8327|MetaCyc:PWY-8337|MetaCyc:PWY-8343|MetaCyc:PWY-8366|MetaCyc:PWY-8371|MetaCyc:PWY-8374|MetaCyc:PWY-84|MetaCyc:PWY-8407|MetaCyc:PWY-8408|MetaCyc:PWY-8426|MetaCyc:PWY-8434|MetaCyc:PWY-8438|MetaCyc:PWY-8447|MetaCyc:PWY-8464|MetaCyc:PWYG-321|Reactome:R-BTA-1660661|Reactome:R-CEL-4551638|Reactome:R-CEL-6807505|Reactome:R-CEL-8939245|Reactome:R-CEL-9762293|Reactome:R-DME-3214847|Reactome:R-DME-390193|Reactome:R-DME-6804759|Reactome:R-DME-6807505|Reactome:R-DME-8853884|Reactome:R-DME-8941855|Reactome:R-DME-9762293|Reactome:R-DRE-9762293|Reactome:R-GGA-9762293|Reactome:R-HSA-111465|Reactome:R-HSA-1660661|Reactome:R-HSA-1839117|Reactome:R-HSA-2032785|Reactome:R-HSA-210744|Reactome:R-HSA-210745|Reactome:R-HSA-210746|Reactome:R-HSA-210747|Reactome:R-HSA-2173795|Reactome:R-HSA-2173796|Reactome:R-HSA-2559582|Reactome:R-HSA-2892245|Reactome:R-HSA-2892247|Reactome:R-HSA-3214847|Reactome:R-HSA-381771|Reactome:R-HSA-400511|Reactome:R-HSA-452723|Reactome:R-HSA-4551638|Reactome:R-HSA-5578768|Reactome:R-HSA-5617472|Reactome:R-HSA-5655302|Reactome:R-HSA-6785807|Reactome:R-HSA-6804759|Reactome:R-HSA-6807505|Reactome:R-HSA-749476|Reactome:R-HSA-76071|Reactome:R-HSA-8853884|Reactome:R-HSA-8866906|Reactome:R-HSA-8939902|Reactome:R-HSA-8940973|Reactome:R-HSA-8941855|Reactome:R-HSA-9010553|Reactome:R-HSA-9013508|Reactome:R-HSA-9018519|Reactome:R-HSA-9619665|Reactome:R-HSA-9733709|Reactome:R-HSA-9752946|Reactome:R-HSA-9754189|Reactome:R-HSA-9761174|Reactome:R-HSA-9762293|Reactome:R-HSA-9796292|Reactome:R-HSA-9823730|Reactome:R-HSA-9827857|Reactome:R-MMU-111465|Reactome:R-MMU-1660661|Reactome:R-MMU-2173795|Reactome:R-MMU-3214847|Reactome:R-MMU-4551638|Reactome:R-MMU-6804759|Reactome:R-MMU-6807505|Reactome:R-MMU-76071|Reactome:R-MMU-8941855|Reactome:R-MMU-9762293|Reactome:R-RNO-6804759|Reactome:R-RNO-6807505|Reactome:R-RNO-76071|Reactome:R-XTR-6807505
sp|Q8N3U4|STAG2_HUMAN	4585069cd71c7f8fca5d55d26fcbbeec	1231	MobiDBLite	mobidb-lite	consensus disorder prediction	1	75	-	T	23-12-2023	-	-	-	-
sp|Q8N3U4|STAG2_HUMAN	4585069cd71c7f8fca5d55d26fcbbeec	1231	MobiDBLite	mobidb-lite	consensus disorder prediction	21	38	-	T	23-12-2023	-	-	-	-
sp|Q8N3U4|STAG2_HUMAN	4585069cd71c7f8fca5d55d26fcbbeec	1231	MobiDBLite	mobidb-lite	consensus disorder prediction	1064	1083	-	T	23-12-2023	-	-	-	-
sp|Q8N3U4|STAG2_HUMAN	4585069cd71c7f8fca5d55d26fcbbeec	1231	Pfam	PF21581	Stromalin conservative domain	298	372	2.0E-26	T	23-12-2023	IPR020839	Stromalin conservative domain	-	Reactome:R-CEL-2468052|Reactome:R-CEL-2470946|Reactome:R-CEL-2500257|Reactome:R-CEL-3108214|Reactome:R-HSA-1221632|Reactome:R-HSA-2467813|Reactome:R-HSA-2468052|Reactome:R-HSA-2470946|Reactome:R-HSA-2500257|Reactome:R-HSA-3108214|Reactome:R-HSA-9018519|Reactome:R-MMU-2467813|Reactome:R-MMU-2468052|Reactome:R-MMU-2470946|Reactome:R-MMU-2500257|Reactome:R-MMU-3108214|Reactome:R-SCE-2468052|Reactome:R-SCE-2500257|Reactome:R-SCE-3108214|Reactome:R-SPO-2467813|Reactome:R-SPO-2470946|Reactome:R-SPO-2500257|Reactome:R-SPO-3108214
sp|Q8N3U4|STAG2_HUMAN	4585069cd71c7f8fca5d55d26fcbbeec	1231	Pfam	PF08514	STAG domain	158	265	7.1E-34	T	23-12-2023	IPR013721	STAG	-	Reactome:R-CEL-2468052|Reactome:R-CEL-2470946|Reactome:R-CEL-2500257|Reactome:R-CEL-3108214|Reactome:R-HSA-1221632|Reactome:R-HSA-2467813|Reactome:R-HSA-2468052|Reactome:R-HSA-2470946|Reactome:R-HSA-2500257|Reactome:R-HSA-3108214|Reactome:R-HSA-9018519|Reactome:R-MMU-2467813|Reactome:R-MMU-2468052|Reactome:R-MMU-2470946|Reactome:R-MMU-2500257|Reactome:R-MMU-3108214|Reactome:R-SCE-2468052|Reactome:R-SCE-2500257|Reactome:R-SCE-3108214|Reactome:R-SPO-2467813|Reactome:R-SPO-2470946|Reactome:R-SPO-2500257|Reactome:R-SPO-3108214
sp|Q9UBZ4|APEX2_HUMAN	ea96d957b7c9ff93c02a3cbe404c881b	518	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	5	304	7.3E-22	T	23-12-2023	IPR005135	Endonuclease/exonuclease/phosphatase	GO:0003824(InterPro)	MetaCyc:PWY-4702|MetaCyc:PWY-5083|MetaCyc:PWY-5491|MetaCyc:PWY-5978|MetaCyc:PWY-6129|MetaCyc:PWY-6148|MetaCyc:PWY-6352|MetaCyc:PWY-6365|MetaCyc:PWY-6366|MetaCyc:PWY-6368|MetaCyc:PWY-6456|MetaCyc:PWY-6575|MetaCyc:PWY-6627|MetaCyc:PWY-6664|MetaCyc:PWY-6686|MetaCyc:PWY-6689|MetaCyc:PWY-6720|MetaCyc:PWY-6724|MetaCyc:PWY-6955|MetaCyc:PWY-6990|MetaCyc:PWY-6991|MetaCyc:PWY-7018|MetaCyc:PWY-7119|MetaCyc:PWY-7277|MetaCyc:PWY-7321|MetaCyc:PWY-7366|MetaCyc:PWY-7531|MetaCyc:PWY-7771|MetaCyc:PWY-7782|MetaCyc:PWY-7783|MetaCyc:PWY-7863|MetaCyc:PWY-7878|MetaCyc:PWY-7881|MetaCyc:PWY-7882|MetaCyc:PWY-8052|MetaCyc:PWY-8176|MetaCyc:PWY-8247|MetaCyc:PWY-8282|MetaCyc:PWY-8367|MetaCyc:PWY-8372|MetaCyc:PWY-8373|MetaCyc:PWY-8429|MetaCyc:PWY-8430|Reactome:R-BTA-5693571|Reactome:R-BTA-8983711|Reactome:R-CEL-1660662|Reactome:R-DDI-110357|Reactome:R-DDI-110362|Reactome:R-DDI-110373|Reactome:R-DDI-1660662|Reactome:R-DDI-73930|Reactome:R-DDI-73933|Reactome:R-DME-110357|Reactome:R-DME-110373|Reactome:R-DME-1660662|Reactome:R-DME-5651801|Reactome:R-DME-73933|Reactome:R-DRE-110357|Reactome:R-DRE-110362|Reactome:R-DRE-110373|Reactome:R-DRE-429947|Reactome:R-DRE-5651801|Reactome:R-DRE-5693571|Reactome:R-DRE-6804115|Reactome:R-DRE-73930|Reactome:R-DRE-73933|Reactome:R-GGA-5693571|Reactome:R-HSA-110357|Reactome:R-HSA-110362|Reactome:R-HSA-110373|Reactome:R-HSA-1368108|Reactome:R-HSA-1660662|Reactome:R-HSA-193681|Reactome:R-HSA-429947|Reactome:R-HSA-5617472|Reactome:R-HSA-5626978|Reactome:R-HSA-5651801|Reactome:R-HSA-5693571|Reactome:R-HSA-6798695|Reactome:R-HSA-6804115|Reactome:R-HSA-73930|Reactome:R-HSA-73933|Reactome:R-HSA-8983711|Reactome:R-HSA-9029569|Reactome:R-MMU-110357|Reactome:R-MMU-110362|Reactome:R-MMU-110373|Reactome:R-MMU-1660662|Reactome:R-MMU-429947|Reactome:R-MMU-5626978|Reactome:R-MMU-5651801|Reactome:R-MMU-5693571|Reactome:R-MMU-6798695|Reactome:R-MMU-6804115|Reactome:R-MMU-73930|Reactome:R-MMU-73933|Reactome:R-MMU-8983711|Reactome:R-PFA-110357|Reactome:R-PFA-110373|Reactome:R-PFA-5651801|Reactome:R-PFA-73933|Reactome:R-RNO-110357|Reactome:R-RNO-110362|Reactome:R-RNO-110373|Reactome:R-RNO-1660662|Reactome:R-RNO-429947|Reactome:R-RNO-5626978|Reactome:R-RNO-5651801|Reactome:R-RNO-5693571|Reactome:R-RNO-6798695|Reactome:R-RNO-6804115|Reactome:R-RNO-73930|Reactome:R-RNO-73933|Reactome:R-RNO-8983711|Reactome:R-SCE-1660499|Reactome:R-SCE-1660514|Reactome:R-SCE-1660662|Reactome:R-SCE-1855183|Reactome:R-SCE-1855204|Reactome:R-SCE-9013409|Reactome:R-SCE-9013423|Reactome:R-SPO-1660499|Reactome:R-SPO-1660662|Reactome:R-SPO-1855183|Reactome:R-SPO-1855204
sp|Q9UBZ4|APEX2_HUMAN	ea96d957b7c9ff93c02a3cbe404c881b	518	MobiDBLite	mobidb-lite	consensus disorder prediction	355	407	-	T	23-12-2023	-	-	-	-
sp|Q9UBZ4|APEX2_HUMAN	ea96d957b7c9ff93c02a3cbe404c881b	518	Pfam	PF06839	GRF zinc finger	467	515	5.1E-9	T	23-12-2023	IPR010666	Zinc finger, GRF-type	GO:0008270(InterPro)	MetaCyc:PWY-1061|MetaCyc:PWY-2083|MetaCyc:PWY-2681|MetaCyc:PWY-3542|MetaCyc:PWY-4021|MetaCyc:PWY-4161|MetaCyc:PWY-4202|MetaCyc:PWY-5059|MetaCyc:PWY-5105|MetaCyc:PWY-5301|MetaCyc:PWY-5305|MetaCyc:PWY-5316|MetaCyc:PWY-5381|MetaCyc:PWY-5479|MetaCyc:PWY-5665|MetaCyc:PWY-5729|MetaCyc:PWY-5748|MetaCyc:PWY-5765|MetaCyc:PWY-5773|MetaCyc:PWY-5846|MetaCyc:PWY-5883|MetaCyc:PWY-5975|MetaCyc:PWY-5987|MetaCyc:PWY-601|MetaCyc:PWY-6045|MetaCyc:PWY-6148|MetaCyc:PWY-6153|MetaCyc:PWY-6154|MetaCyc:PWY-6286|MetaCyc:PWY-6310|MetaCyc:PWY-6339|MetaCyc:PWY-6346|MetaCyc:PWY-6427|MetaCyc:PWY-6442|MetaCyc:PWY-6477|MetaCyc:PWY-6581|MetaCyc:PWY-6682|MetaCyc:PWY-6736|MetaCyc:PWY-6739|MetaCyc:PWY-6795|MetaCyc:PWY-6835|MetaCyc:PWY-6955|MetaCyc:PWY-6973|MetaCyc:PWY-6976|MetaCyc:PWY-6978|MetaCyc:PWY-7025|MetaCyc:PWY-7045|MetaCyc:PWY-7055|MetaCyc:PWY-7058|MetaCyc:PWY-7072|MetaCyc:PWY-7076|MetaCyc:PWY-7079|MetaCyc:PWY-7100|MetaCyc:PWY-7104|MetaCyc:PWY-7135|MetaCyc:PWY-7150|MetaCyc:PWY-7151|MetaCyc:PWY-7155|MetaCyc:PWY-7157|MetaCyc:PWY-7160|MetaCyc:PWY-7161|MetaCyc:PWY-7163|MetaCyc:PWY-7186|MetaCyc:PWY-7250|MetaCyc:PWY-7285|MetaCyc:PWY-7298|MetaCyc:PWY-7301|MetaCyc:PWY-7325|MetaCyc:PWY-7342|MetaCyc:PWY-7363|MetaCyc:PWY-7439|MetaCyc:PWY-7440|MetaCyc:PWY-7483|MetaCyc:PWY-7485|MetaCyc:PWY-7498|MetaCyc:PWY-7517|MetaCyc:PWY-7533|MetaCyc:PWY-7534|MetaCyc:PWY-7547|MetaCyc:PWY-7564|MetaCyc:PWY-7569|MetaCyc:PWY-7570|MetaCyc:PWY-7591|MetaCyc:PWY-7607|MetaCyc:PWY-7608|MetaCyc:PWY-7614|MetaCyc:PWY-7629|MetaCyc:PWY-7631|MetaCyc:PWY-7643|MetaCyc:PWY-7653|MetaCyc:PWY-7655|MetaCyc:PWY-7659|MetaCyc:PWY-7661|MetaCyc:PWY-7667|MetaCyc:PWY-7668|MetaCyc:PWY-7669|MetaCyc:PWY-7671|MetaCyc:PWY-7673|MetaCyc:PWY-7689|MetaCyc:PWY-7691|MetaCyc:PWY-7692|MetaCyc:PWY-7695|MetaCyc:PWY-7705|MetaCyc:PWY-7717|MetaCyc:PWY-7729|MetaCyc:PWY-7735|MetaCyc:PWY-7737|MetaCyc:PWY-7739|MetaCyc:PWY-7741|MetaCyc:PWY-7742|MetaCyc:PWY-7743|MetaCyc:PWY-7745|MetaCyc:PWY-7751|MetaCyc:PWY-7765|MetaCyc:PWY-7811|MetaCyc:PWY-7826|MetaCyc:PWY-7977|MetaCyc:PWY-8031|MetaCyc:PWY-8035|MetaCyc:PWY-8036|MetaCyc:PWY-8040|MetaCyc:PWY-8047|MetaCyc:PWY-8076|MetaCyc:PWY-8077|MetaCyc:PWY-8095|MetaCyc:PWY-8096|MetaCyc:PWY-8100|MetaCyc:PWY-8103|MetaCyc:PWY-8104|MetaCyc:PWY-8106|MetaCyc:PWY-8122|MetaCyc:PWY-8172|MetaCyc:PWY-8210|MetaCyc:PWY-8212|MetaCyc:PWY-8238|MetaCyc:PWY-8257|MetaCyc:PWY-8326|MetaCyc:PWY-8327|MetaCyc:PWY-8361|MetaCyc:PWY-8364|MetaCyc:PWY-8367|MetaCyc:PWY-8368|MetaCyc:PWY-8379|MetaCyc:PWY-8380|MetaCyc:PWY-8381|MetaCyc:PWY-8424|MetaCyc:PWY-8426|MetaCyc:PWY-8437|MetaCyc:PWY-8438|MetaCyc:PWY-8463|MetaCyc:PWYG-321|Reactome:R-HSA-110328|Reactome:R-HSA-110329|Reactome:R-HSA-110330|Reactome:R-HSA-110331|Reactome:R-HSA-5685938|Reactome:R-HSA-5685942|Reactome:R-HSA-5693554|Reactome:R-HSA-5693568|Reactome:R-HSA-5693579|Reactome:R-HSA-5693607|Reactome:R-HSA-5693616|Reactome:R-HSA-6804756|Reactome:R-HSA-69473|Reactome:R-HSA-912446|Reactome:R-HSA-9629232|Reactome:R-HSA-9636003|Reactome:R-HSA-9701192|Reactome:R-HSA-9704331|Reactome:R-HSA-9704646|Reactome:R-HSA-9709570|Reactome:R-HSA-9709603|Reactome:R-MMU-110331|Reactome:R-MMU-5685938|Reactome:R-MMU-5685942|Reactome:R-MMU-5693568|Reactome:R-MMU-5693579|Reactome:R-MMU-5693607|Reactome:R-MMU-5693616|Reactome:R-MMU-6804756|Reactome:R-MMU-69473
sp|Q9UHH9|IP6K2_HUMAN	267bbe73e3d96d259e86b95a18e05301	426	Pfam	PF03770	Inositol polyphosphate kinase	203	417	2.7E-61	T	23-12-2023	IPR005522	Inositol polyphosphate kinase	GO:0016301(InterPro)|GO:0032958(InterPro)	MetaCyc:PWY-5107|MetaCyc:PWY-6352|MetaCyc:PWY-6361|MetaCyc:PWY-6362|MetaCyc:PWY-6364|MetaCyc:PWY-6365|MetaCyc:PWY-6366|MetaCyc:PWY-6369|MetaCyc:PWY-6372|MetaCyc:PWY-6554|MetaCyc:PWY-7039|Reactome:R-CEL-1855204|Reactome:R-HSA-1855167|Reactome:R-HSA-1855191|Reactome:R-HSA-1855204|Reactome:R-HSA-909733|Reactome:R-MMU-1855167|Reactome:R-MMU-1855191|Reactome:R-MMU-1855204|Reactome:R-RNO-1855167|Reactome:R-RNO-1855191|Reactome:R-RNO-1855204|Reactome:R-SCE-1855167|Reactome:R-SCE-1855191|Reactome:R-SPO-1855167|Reactome:R-SPO-1855191
